"attainment","fsm","esl","SEN","white","blk.car","blk.afr","indian","pakistani","bangladeshi","chinese","coe","rc","vol.con","other.faith","selective","Easting","Northing","Long","Lat"
27.4,0.611,0.328,0.017,0.341,0.134,0.103,0.007,0.003,0.007,0,0,0,0,0,0,526047,174326,-0.18730042,51.453893
30.5,0.086,0.163,0.014,0.498,0.042,0.044,0.015,0,0,0.002,0,1,0,0,0,525079,178835,-0.19962992,51.49463
29.9,0.142,0.181,0.024,0.602,0.061,0.071,0.01,0.001,0,0.028,1,0,0,0,0,526523,178357,-0.17901153,51.490014
31,0.037,0.315,0.011,0.584,0,0,0.01,0,0.003,0,0,1,0,0,0,526509,177061,-0.17967694,51.47837
25.6,0.492,0.567,0,0.08,0.097,0.177,0.013,0.008,0.097,0.005,0,0,0,0,0,532495,184367,-0.090786553,51.542656
26.7,0.488,0.284,0.014,0.384,0.088,0.128,0,0,0.072,0,0,0,0,0,0,530968,184678,-0.11267766,51.545807
27.6,0.547,0.505,0.029,0.214,0.061,0.134,0.001,0.006,0.085,0.001,0,0,0,0,0,530845,184015,-0.11469671,51.539877
27.3,0.448,0.774,0.013,0.056,0.098,0.187,0.027,0.007,0.29,0.014,0,0,0,0,0,532529,184924,-0.090086967,51.547653
26.6,0.527,0.507,0.005,0.143,0.23,0.19,0.033,0.003,0.092,0.013,0,0,0,0,0,529708,187206,-0.12990628,51.568815
27.6,0.485,0.538,0,0.217,0.022,0.119,0,0.024,0.189,0.013,0,0,0,0,0,533165,181950,-0.082043956,51.520778
26.9,0.392,0.452,0.027,0.148,0.109,0.278,0,0.004,0.033,0.007,0,1,0,0,0,528457,187636,-0.14778904,51.572966
26.5,0.478,0.28,0.011,0.238,0.103,0.206,0.032,0.005,0.047,0,0,1,0,0,0,528174,188600,-0.15151891,51.581693
28.5,0.328,0.56,0.034,0.234,0.069,0.085,0,0.019,0.04,0,0,0,0,0,0,526044,178138,-0.18598522,51.488152
29,0.336,0.591,0.033,0.242,0.045,0.135,0.02,0.003,0.009,0.012,0,1,0,0,0,529157,177749,-0.14131604,51.483955
28,0.406,0.476,0,0.176,0.131,0.184,0,0,0.024,0.009,0,1,0,0,0,524703,181761,-0.2040096,51.521009
31.2,0.099,0.454,0.042,0.546,0,0.064,0.015,0,0,0.033,0,1,0,0,0,525046,181537,-0.19914787,51.518921
25.5,0.451,0.299,0.005,0.116,0.33,0.228,0,0.013,0.02,0.008,0,0,0,0,0,530643,170088,-0.12275348,51.414767
26,0.624,0.438,0.098,0.123,0.158,0.285,0.009,0.005,0.017,0.036,0,0,0,0,0,530800,177016,-0.11793895,51.47699
26.4,0.799,0.485,0.017,0.114,0.259,0.211,0.022,0,0.059,0,0,0,0,0,0,529271,175518,-0.14049066,51.463879
25.6,0.312,0.411,0.039,0.113,0.191,0.305,0.005,0.014,0.045,0,1,0,0,0,0,533094,176247,-0.085215592,51.469545
27.6,0.327,0.141,0.021,0.269,0.218,0.066,0.018,0.004,0,0.012,0,0,1,0,0,532092,172254,-0.1011225,51.433896
28.2,0.222,0.394,0.008,0.073,0.172,0.342,0,0,0.003,0,0,1,0,0,0,529592,174957,-0.1360778,51.458764
28,0.142,0.52,0.047,0.236,0.04,0.208,0.022,0,0.007,0,0,1,0,0,0,531862,172375,-0.1043843,51.435037
27.8,0.309,0.236,0.046,0.168,0.222,0.144,0.03,0.021,0.026,0.014,0,0,0,0,0,532577,173779,-0.093578864,51.447488
28.3,0.244,0.25,0.094,0.067,0.182,0.503,0,0,0.034,0,1,0,0,0,0,529253,179214,-0.13939833,51.497098
27.9,0.276,0.197,0,0.036,0.451,0.299,0,0.009,0,0,1,0,0,0,0,529613,171599,-0.13700425,51.428582
28.4,0.243,0.149,0.068,0.401,0.104,0.083,0,0,0.021,0.003,0,0,0,0,0,532358,181435,-0.093861796,51.51634
26.7,0.43,0.354,0.027,0.187,0.15,0.204,0.009,0,0,0.055,0,0,0,0,0,538513,175583,-0.007507064,51.462279
27.9,0.257,0.187,0.015,0.292,0.168,0.056,0.008,0.021,0.008,0.016,0,0,0,0,0,535229,170381,-0.056735577,51.416325
25.8,0.389,0.381,0.044,0.263,0.193,0.142,0.002,0.03,0.026,0.007,0,0,0,0,0,537096,171936,-0.02930317,51.429851
26.4,0.438,0.138,0.023,0.366,0.186,0.131,0.013,0,0.009,0.006,0,0,0,0,0,538220,171794,-0.013200514,51.428302
27.4,0.227,0.127,0.034,0.294,0.2,0.094,0,0.009,0.005,0.006,0,0,0,0,0,535944,172038,-0.045824846,51.431045
25.7,0.276,0.293,0.006,0.133,0.298,0.266,0.004,0.018,0,0.015,0,0,0,0,0,535996,174743,-0.044038917,51.45534
27.8,0.387,0.384,0.072,0.139,0.217,0.256,0,0.015,0.038,0.049,0,0,0,0,0,536410,177303,-0.037097039,51.478246
26.4,0.283,0.353,0.015,0.177,0.253,0.245,0,0,0.008,0.005,1,0,0,0,0,539345,175547,0.004447481,51.461752
29,0.197,0.221,0,0.328,0.171,0.009,0.017,0.019,0,0,0,0,0,0,0,536453,175418,-0.037205376,51.461296
27.3,0.17,0.158,0.018,0.18,0.148,0.28,0.018,0,0.005,0,0,1,0,0,0,539921,172323,0.011459748,51.432639
27,0.286,0.386,0,0.192,0.241,0.139,0.018,0.014,0.024,0.005,0,0,0,0,0,534606,172531,-0.064873016,51.435794
27.5,0.218,0.125,0.031,0.443,0.122,0.096,0.028,0.004,0.004,0.01,0,0,0,0,0,533011,175010,-0.086874818,51.458448
28.4,0.307,0.516,0.022,0.191,0.154,0.361,0.008,0,0.018,0,1,0,0,0,0,532887,180683,-0.086525666,51.509458
27.9,0.115,0.142,0.032,0.033,0.178,0.625,0,0,0,0.007,0,1,0,0,0,534793,178241,-0.060009592,51.487062
28.5,0.294,0.462,0.023,0.287,0.085,0.281,0.001,0.004,0,0.006,0,1,0,0,0,532762,178250,-0.089240456,51.487623
27.3,0.32,0.657,0.02,0.088,0.085,0.514,0.008,0.007,0.008,0,0,1,0,0,0,532719,178521,-0.08975762,51.490068
27.5,0.225,0.514,0.016,0.091,0.017,0.413,0,0.004,0,0.006,0,1,0,0,0,531881,175399,-0.10298509,51.462208
27,0.569,0.586,0.052,0.154,0.003,0.114,0.023,0.007,0.529,0.001,0,0,0,0,0,536404,181462,-0.035577102,51.515621
27,0.712,0.663,0.032,0.258,0.001,0.029,0.007,0.014,0.552,0.018,0,0,0,0,0,536085,179659,-0.040866692,51.499495
27.6,0.605,0.665,0.058,0.19,0,0.081,0,0.016,0.627,0.009,0,0,0,0,0,535243,180732,-0.052578452,51.50934
27.8,0.537,0.918,0.041,0.007,0.021,0.038,0.003,0.003,0.965,0,0,0,0,0,0,536382,179684,-0.036580968,51.499649
26.8,0.598,0.987,0.003,0.028,0.018,0.006,0,0.007,0.974,0,0,0,0,0,0,534983,180817,-0.056290149,51.510166
25.5,0.617,0.983,0.045,0.031,0,0.046,0.007,0.015,0.91,0.005,0,0,0,0,0,537158,183442,-0.023947437,51.533231
26.4,0.64,0.629,0,0.175,0.055,0.073,0,0,0.417,0.009,0,0,0,0,0,533212,183413,-0.080814163,51.533914
26.9,0.569,0.826,0.034,0.127,0.02,0.036,0.008,0,0.732,0.009,0,0,0,0,0,535544,184198,-0.046911499,51.540414
26.3,0.615,0.992,0.017,0,0,0.086,0.001,0.018,0.853,0,0,0,0,0,0,535339,183488,-0.050138368,51.534083
27.6,0.38,0.205,0.04,0.28,0.152,0.202,0.009,0,0.038,0,0,1,0,0,0,534861,181101,-0.057938545,51.512747
27.3,0.581,0.648,0.039,0.294,0.011,0.017,0.005,0,0.538,0.025,0,0,1,0,0,538559,177356,-0.006150809,51.4782
27.2,0.54,0.774,0.019,0.05,0.039,0.015,0,0.012,0.763,0.007,0,0,0,0,0,534904,181171,-0.057292501,51.513366
28.3,0.545,0.817,0.01,0.046,0.06,0.097,0.007,0.004,0.697,0.023,1,0,0,0,0,534261,181966,-0.066250511,51.520663
28.1,0.385,0.389,0.017,0.201,0.092,0.212,0.012,0.005,0.069,0.024,0,1,0,0,0,536953,181602,-0.027615754,51.516746
28.2,0.37,0.152,0.052,0.533,0.163,0.105,0,0.004,0.061,0.015,1,0,0,0,0,533894,183812,-0.070835831,51.537339
27.1,0.239,0.565,0.023,0.056,0.161,0.157,0.065,0.177,0.066,0,0,0,0,0,0,528930,172268,-0.14657985,51.43475
27.9,0.404,0.339,0.02,0.251,0.141,0.057,0.005,0.023,0.055,0.007,0,0,0,0,0,527929,173998,-0.16034775,51.450524
26.5,0.514,0.391,0.025,0.172,0.139,0.073,0.001,0.002,0.029,0,0,0,0,0,0,528113,177401,-0.1564691,51.481065
28.5,0.15,0.105,0.027,0.447,0.075,0.136,0,0.061,0,0.005,1,0,0,0,0,524863,172903,-0.20483335,51.441367
29.7,0.127,0.314,0.045,0.39,0.054,0.048,0.064,0.076,0.021,0,0,0,0,0,0,529582,171643,-0.13743383,51.428984
29.1,0.186,0.352,0.003,0.229,0.111,0.127,0.04,0.12,0.013,0.006,0,0,0,0,0,528523,171486,-0.15271524,51.427814
26.7,0.355,0.172,0.021,0.378,0.091,0.091,0.008,0.054,0.038,0.009,0,0,0,0,0,521838,175306,-0.24750878,51.463621
26.8,0.285,0.626,0.04,0.146,0.151,0.286,0.009,0,0.01,0.008,0,1,0,0,0,528163,178084,-0.1555018,51.487191
26.2,0.278,0.402,0.01,0.107,0.14,0.203,0.001,0.017,0,0.02,0,1,0,0,0,522273,172286,-0.24229268,51.436386
26.5,0.395,0.462,0.048,0.211,0.214,0.22,0.001,0.089,0.02,0.003,0,0,0,0,0,526577,173176,-0.18008768,51.44344
27.5,0.559,0.696,0.034,0.11,0.046,0.11,0,0.003,0.154,0,0,0,0,0,0,526622,183159,-0.17586336,51.533147
29.7,0.199,0.417,0.037,0.325,0.104,0.246,0.005,0.004,0.008,0.038,1,0,0,0,0,529519,180525,-0.13508764,51.508819
30.4,0.441,0.539,0.066,0.357,0.031,0.085,0,0.026,0.007,0.044,1,0,0,0,0,529932,183463,-0.12805752,51.535127
28.4,0.294,0.21,0.025,0.083,0.118,0.243,0.018,0.009,0.087,0.01,0,0,0,1,0,528980,178204,-0.14369764,51.488084
26.9,0.41,0.669,0.061,0.167,0.049,0.149,0.011,0.02,0.04,0,1,0,0,0,0,523921,183240,-0.21475508,51.534473
27.5,0.381,0.479,0.038,0.163,0.13,0.123,0,0.003,0.023,0.004,0,1,0,0,0,525704,183623,-0.18892567,51.537521
27.6,0.24,0.192,0.049,0.569,0.035,0.075,0,0.032,0.012,0.014,0,0,0,0,0,549576,190453,0.15793632,51.593074
28.4,0.189,0.35,0.043,0.263,0.065,0.085,0.113,0.131,0.129,0.013,0,0,0,0,0,544711,185988,0.085916775,51.554224
26,0.777,0.384,0.043,0.371,0.056,0.132,0.022,0.029,0.049,0,0,0,0,0,0,547637,185650,0.12794863,51.55043
27.5,0.259,0.239,0.005,0.661,0.007,0.094,0.019,0.004,0.02,0.013,0,0,0,0,0,549291,187249,0.15246427,51.564362
26.8,0.474,0.673,0.005,0.297,0,0.196,0.047,0.126,0.07,0.007,0,0,0,0,0,543533,183444,0.067900603,51.531665
27.9,0.203,0.253,0.014,0.674,0.014,0.169,0.008,0,0.012,0.013,0,0,0,0,0,549056,187024,0.14898111,51.562402
27.2,0.335,0.231,0.015,0.655,0.027,0.165,0.006,0.014,0.008,0.011,0,0,0,0,0,549748,186678,0.15880948,51.55911
26.8,0.271,0.14,0.027,0.692,0,0.117,0.01,0.014,0.03,0,0,0,0,0,0,549516,184674,0.15461426,51.541166
27.4,0.109,0.183,0.032,0.342,0.061,0.33,0.018,0.009,0.003,0.009,0,1,0,0,0,549730,187722,0.15899435,51.568495
26.4,0.379,0.486,0.01,0.278,0.069,0.053,0.077,0.02,0.031,0.013,0,0,0,0,0,526406,192558,-0.17559666,51.617662
27.3,0.347,0.238,0.04,0.643,0.022,0.13,0.028,0.004,0,0.003,0,0,0,0,0,523561,194747,-0.21589636,51.637965
24.8,0.595,0.631,0.02,0.221,0.115,0.184,0.049,0.043,0.036,0.001,0,0,0,0,0,524376,185776,-0.20730298,51.557164
28.8,0.148,0.213,0.025,0.487,0.009,0.062,0.016,0.023,0.005,0.018,0,0,0,0,0,525520,197963,-0.18645005,51.666433
27.8,0.308,0.443,0.015,0.237,0.092,0.206,0.082,0.059,0.008,0.029,0,0,0,0,0,523418,191242,-0.21919532,51.606497
27.7,0.172,0.594,0.008,0.189,0.009,0.193,0.055,0.06,0.027,0.021,0,0,0,0,0,523766,188686,-0.21507344,51.583451
27.9,0.098,0.391,0.016,0.629,0.039,0,0.043,0.007,0.003,0.016,0,0,0,0,0,529223,196846,-0.13334951,51.655557
27.8,0.18,0.314,0.035,0.402,0,0.081,0.123,0.018,0.018,0.008,0,0,0,0,0,527212,192753,-0.16389053,51.619233
32.9,0.019,0.39,0,0.122,0,0.088,0.191,0.023,0.023,0.098,0,0,0,0,1,523673,186587,-0.21715325,51.564607
28.4,0.365,0.651,0.014,0.163,0.03,0.134,0.18,0.014,0.01,0.01,0,0,0,0,0,524693,187899,-0.20198023,51.576174
32.7,0.035,0.65,0,0.123,0,0.034,0.211,0.048,0.015,0.117,0,0,0,0,1,523347,196446,-0.21838868,51.653281
29.2,0.148,0.282,0.054,0.288,0.033,0.14,0.052,0.026,0.004,0.039,0,0,0,0,0,522062,194953,-0.23747457,51.640144
25.9,0.34,0.406,0.018,0.065,0.191,0.176,0.056,0.017,0,0.018,1,0,0,0,0,521317,188951,-0.25031059,51.586364
32.3,0.028,0.277,0,0.303,0.011,0.075,0.01,0,0.005,0.024,0,0,0,0,1,527957,190486,-0.15396206,51.598691
29.2,0.128,0.093,0.008,0.549,0,0.105,0.005,0.008,0.006,0.006,0,1,0,0,0,525785,193115,-0.1843617,51.622806
29.1,0.099,0.365,0.022,0.313,0,0.043,0.029,0.021,0.008,0.03,0,0,0,0,0,527124,195804,-0.16405415,51.646671
28.3,0.18,0.304,0.042,0.361,0.046,0.099,0.007,0.001,0,0,0,1,0,0,0,523773,190818,-0.21422118,51.602609
26.6,0.432,0.527,0,0.097,0.119,0.287,0.008,0,0.018,0.004,0,1,0,0,0,525545,189070,-0.18927354,51.586508
29.6,0.067,0,0.028,0.768,0,0.005,0,0.008,0,0.009,0,0,0,1,0,524032,189073,-0.21109966,51.58687
32.8,0.005,0.154,0.004,0.618,0,0.139,0.107,0,0.014,0.02,0,0,0,0,1,544882,174204,0.083546094,51.448295
31.8,0.013,0.136,0.005,0.505,0.015,0.243,0.036,0.023,0.007,0.047,0,0,0,0,1,549358,176390,0.14883279,51.466775
27.9,0.073,0.11,0.001,0.814,0.026,0.041,0.029,0.013,0.013,0.014,0,0,0,0,0,547975,173993,0.12793536,51.4456
31.7,0.032,0.016,0,0.705,0.002,0.104,0.027,0,0.014,0.023,0,0,0,0,1,546184,174553,0.1024132,51.451097
26.6,0.216,0.078,0.019,0.806,0.003,0.003,0.014,0,0.003,0,0,0,0,0,0,546134,176581,0.10253153,51.469332
27,0.124,0.093,0.02,0.789,0.03,0.062,0.037,0,0.011,0.015,0,0,0,0,0,549026,175355,0.1436209,51.457563
26.9,0.221,0.084,0.031,0.699,0.005,0.077,0.032,0.012,0.005,0.001,0,0,0,0,0,548534,174535,0.13620056,51.450324
26.8,0.144,0.111,0.045,0.784,0,0.077,0.032,0,0.004,0.019,0,0,0,0,0,545751,173025,0.095557489,51.437478
28.7,0.081,0.011,0.078,0.651,0.032,0.227,0,0.01,0.008,0.012,1,0,0,0,0,551499,178461,0.18051909,51.484814
27.9,0.071,0.157,0.029,0.39,0.011,0.327,0,0.004,0,0.007,0,1,0,0,0,549782,175588,0.15459277,51.459457
28.9,0.075,0.1,0.028,0.465,0.036,0.255,0.027,0.004,0,0,0,1,0,0,0,549170,173240,0.14480119,51.438521
32.2,0.031,0.047,0.012,0.739,0.015,0.078,0.046,0.005,0,0.005,0,0,0,0,1,551277,173979,0.17540798,51.444603
28.3,0.019,0.014,0.026,0.902,0,0,0.007,0.008,0.005,0.002,0,0,0,0,0,548703,174863,0.13876861,51.453227
27.3,0.358,0.649,0.027,0.025,0.107,0.179,0.165,0.065,0.038,0.009,0,0,0,0,0,517823,184884,-0.30208091,51.550553
30.2,0.037,0.129,0.028,0.03,0.012,0,0.01,0.001,0.008,0.009,0,0,0,1,0,519274,187194,-0.28038087,51.571009
28.5,0.173,0.599,0.018,0.094,0.106,0.066,0.373,0.068,0.013,0,0,0,0,0,0,518301,187739,-0.2942303,51.576112
26.1,0.477,0.633,0.009,0.023,0.256,0.2,0.112,0.06,0.031,0.003,0,0,0,0,0,519242,187760,-0.28065045,51.576103
27.4,0.248,0.673,0.014,0.082,0.05,0.12,0.293,0.112,0.022,0.003,0,0,0,0,0,519267,188492,-0.28004151,51.582676
27.3,0.191,0.538,0.055,0.253,0.114,0.077,0.059,0.068,0,0,0,0,0,0,0,523186,185838,-0.22443781,51.557982
27.2,0.287,0.127,0.031,0.13,0.191,0.097,0,0,0,0.003,0,1,0,0,0,522696,183128,-0.23244649,51.533734
26.6,0.243,0.795,0.005,0.02,0.091,0.164,0.441,0.035,0.025,0,0,0,0,0,0,519916,185115,-0.2718304,51.552189
27.8,0.285,0.363,0.03,0.158,0.116,0.269,0.018,0.001,0.003,0,0,1,0,0,0,517320,188124,-0.30825166,51.579777
26.3,0.298,0.288,0.055,0.176,0.147,0.126,0,0.009,0,0,0,1,0,0,0,521189,182981,-0.25421301,51.532738
25,0.392,0.757,0.008,0.102,0.08,0.164,0.056,0.225,0.045,0,0,0,0,0,0,520507,186497,-0.26283735,51.564483
24.7,0.574,0.894,0,0.028,0.025,0.223,0.036,0.122,0.014,0.002,0,0,0,0,0,522617,187456,-0.23207749,51.572647
27.3,0.299,0.382,0.02,0.043,0.171,0.154,0.214,0.069,0.01,0.024,0,0,0,0,0,519716,186558,-0.27422278,51.5652
27.1,0.271,0.125,0.013,0.496,0.162,0.079,0,0,0.038,0,0,0,0,0,0,537288,172103,-0.026478396,51.431305
27.8,0.166,0.083,0.053,0.612,0.116,0.106,0.017,0,0.007,0.007,1,0,0,0,0,544047,165814,0.068133325,51.373118
28.7,0.117,0.03,0.025,0.755,0.001,0.052,0.007,0,0.007,0,0,0,0,0,0,543793,170741,0.066480982,51.417455
26.8,0.186,0.016,0.016,0.902,0.005,0.013,0.01,0,0.008,0.004,0,0,0,0,0,546189,170076,0.10063894,51.410867
28.9,0.029,0.046,0.071,0.759,0,0.042,0.009,0.012,0,0.007,0,0,0,0,0,537501,168000,-0.025005995,51.394383
29.4,0.054,0.021,0.025,0.862,0,0,0,0,0.009,0,0,0,0,0,0,539958,164354,0.00885181,51.36102
26.2,0.276,0.15,0.046,0.544,0.131,0.124,0.015,0.001,0,0,0,0,0,0,0,536074,169501,-0.044929076,51.408215
32.6,0,0.087,0,0.527,0.013,0.072,0.104,0.005,0.006,0.046,0,0,0,0,1,544178,163864,0.069224067,51.355562
27.8,0.151,0.108,0.022,0.671,0.043,0.06,0,0,0.004,0.007,0,0,0,0,0,547579,170567,0.12081507,51.414919
28.1,0.03,0.008,0.029,0.815,0.014,0.02,0.003,0.007,0.005,0.001,0,0,0,0,0,539140,166201,-0.002167226,51.377818
28.4,0.15,0.029,0.023,0.737,0,0.058,0.014,0,0.015,0.014,0,0,0,0,0,543503,170879,0.062369251,51.418768
28.2,0.062,0,0.025,0.848,0.032,0.013,0,0.008,0.009,0,0,0,0,0,0,543138,159523,0.052555268,51.316817
33.1,0,0.131,0,0.575,0,0.016,0.067,0.005,0.006,0.044,0,0,0,0,1,547557,163712,0.11765337,51.35333
30.1,0.076,0.025,0.006,0.774,0.049,0,0.016,0.001,0.004,0.007,0,0,0,0,0,538788,169272,-0.006022091,51.4055
27.1,0.197,0.088,0.011,0.716,0.064,0.029,0.008,0.004,0.009,0,0,0,0,0,0,539161,167380,-0.001404162,51.388407
29.2,0.068,0.035,0.043,0.928,0,0,0.012,0,0.018,0.003,0,0,0,0,0,544854,163481,0.078769789,51.351949
26.6,0.342,0.059,0.057,0.82,0,0.04,0,0.001,0.018,0.01,0,0,0,0,0,546573,165707,0.10435418,51.37151
25.6,0.365,0.323,0.021,0.099,0.198,0.173,0.038,0.078,0.029,0,0,0,0,0,0,531488,171467,-0.11009839,51.426964
28.9,0.016,0.024,0,0.701,0.034,0.005,0.052,0.021,0,0,0,0,0,0,0,531693,162301,-0.11054737,51.344544
25.3,0.438,0.327,0.009,0.449,0.092,0.209,0.005,0.007,0,0,0,0,0,0,0,538004,162145,-0.02005164,51.341646
25,0.394,0.165,0.027,0.404,0.155,0.134,0.001,0.022,0.003,0.01,0,0,0,0,0,536801,165733,-0.035933565,51.37418
26.1,0.329,0.197,0.016,0.361,0.127,0.171,0.006,0,0.015,0,0,0,0,0,0,533262,164107,-0.087357381,51.360409
26.4,0.368,0.068,0.017,0.762,0.068,0.04,0,0.019,0.009,0,0,0,0,0,0,538393,160483,-0.015115513,51.326617
28.2,0.083,0.035,0.022,0.51,0.231,0.206,0,0.009,0.003,0.008,1,0,0,0,0,533949,164325,-0.077413977,51.362206
28.2,0.096,0.149,0.006,0.421,0.21,0.206,0.009,0,0.01,0.006,1,0,0,0,0,532018,163641,-0.1053871,51.356511
25.9,0.344,0.556,0.011,0.028,0.172,0.334,0.026,0.078,0.022,0,0,1,0,0,0,531603,166928,-0.11012775,51.386147
28,0.093,0.018,0.003,0.762,0.015,0,0.029,0,0,0.002,0,0,0,0,0,531958,161553,-0.10702172,51.337761
27,0.256,0.106,0.006,0.543,0.088,0.047,0.008,0.004,0.01,0,0,0,0,0,0,538116,168073,-0.016143539,51.39489
28.8,0.136,0.334,0,0.132,0.101,0.277,0.063,0.101,0,0.005,0,1,0,0,0,530278,171122,-0.12761943,51.424143
27.6,0.224,0.295,0.007,0.338,0.106,0.172,0.031,0.005,0,0.008,0,1,0,0,0,529951,161257,-0.13592526,51.335562
30,0.014,0.063,0.012,0.54,0.008,0.11,0.034,0,0.004,0,0,1,0,0,0,535841,164551,-0.050168803,51.363788
28.4,0.216,0.177,0.006,0.115,0.248,0.087,0.07,0.126,0.024,0.007,0,0,0,0,0,529559,170374,-0.13822801,51.417585
28.2,0.188,0.269,0.013,0.499,0.121,0.066,0.006,0.018,0.014,0.018,0,0,0,0,0,533758,166195,-0.079452667,51.379056
26.3,0.252,0.476,0.022,0.164,0.157,0.138,0.204,0.036,0.019,0.005,0,0,0,0,0,530143,168675,-0.13045734,51.402183
28.4,0.198,0.168,0.009,0.169,0.138,0.348,0.019,0.032,0,0.008,0,1,0,0,0,531122,169755,-0.11599253,51.411664
27.7,0.284,0.896,0.002,0,0.01,0.132,0.448,0.198,0.014,0.009,0,0,0,0,0,511608,179391,-0.3934169,51.502445
26.7,0.324,0.444,0.01,0.139,0.033,0.201,0.16,0.168,0.003,0.002,0,0,0,0,0,513404,181768,-0.36678866,51.523452
26.5,0.348,0.824,0.02,0.027,0.029,0.276,0.382,0.123,0.001,0.006,0,0,0,0,0,512807,179955,-0.37596971,51.507276
26.3,0.458,0.424,0.018,0.202,0.148,0.099,0.028,0.023,0.008,0.002,0,0,0,0,0,517852,178193,-0.3038984,51.490412
28.6,0.233,0.27,0.024,0.428,0.078,0.018,0.044,0.035,0.003,0,0,0,0,0,0,515656,180807,-0.33465802,51.514358
28.3,0.131,0.045,0.05,0.278,0.198,0.117,0.052,0.045,0.005,0,1,0,0,0,0,521036,180831,-0.25715558,51.513448
28.8,0.13,0.171,0.045,0.42,0.089,0.061,0.053,0.002,0,0.001,0,1,0,0,0,515326,180250,-0.33959356,51.50942
